date,adj close,close,high,low,open,volume,ret_1d,ret_5d,ret_overnight,high_low_range,close_vs_ma5,ma5_smooth_signal,momentum_5_20,vol_20d,vol_50d,rsi_14,volume_normalized,dow,ret_zscore,vix_level,vix_change,ema50,target
2023-06-06,18599.0,18599.0,18622.75,18531.599609375,18600.80078125,220800,0.00027699431442118616,-0.001870231331987715,0.00037384253508725954,0.004918646665498195,0.002651242887107632,-0.000374850933046433,-0.02010365447695761,0.004244006286790821,0.005225441372679639,66.09485784807433,0.8301688160318833,1,-0.14960158157251088,11.380000114440918,0.021543964427435336,18109.357576441413,1
2023-06-07,18726.400390625,18726.400390625,18738.94921875,18636.0,18665.599609375,260100,0.006849851638528914,0.010359115803774133,0.00358081667697188,0.005524212210238248,0.007433765542411467,0.002064627130490769,-0.012097807173563346,0.004432322327228577,0.005274741499215581,70.21997118685903,0.9707034894569883,2,1.2913617420731756,11.4399995803833,0.005272360750352201,18133.555350974137,0
2023-06-08,18634.55078125,18634.55078125,18777.900390625,18615.599609375,18725.349609375,286500,-0.0049048192636628185,0.007940435220619158,-5.611229216940447e-05,0.008718536316620375,0.0009115418359306524,0.0015678483658129677,-0.01050798699340505,0.004613565143760671,0.005287964285979375,64.15929429186207,1.0617796390319831,3,-1.262455213709546,11.260000228881836,-0.015734209624458262,18153.20224394306,0
2023-06-09,18563.400390625,18563.400390625,18676.650390625,18555.400390625,18655.900390625,221800,-0.00381819725413457,0.0015809120414556066,0.001145700243897582,0.006534485780283179,-0.003223885758721402,0.0003144779994319579,-0.011992787849918862,0.0047335495429948185,0.005171960713407755,59.849970900163676,0.8250413822604944,4,-0.9505291859998586,11.119999885559082,-0.012433422777705982,18169.288456275808,1
2023-06-12,18601.5,18601.5,18633.599609375,18559.75,18595.05078125,179500,0.0020524046550352004,0.00041144737564957623,0.0017049888468162477,0.003979019619068145,-0.0012601530153446496,8.242445310684872e-05,-0.01060284943787182,0.004656927205179443,0.005171412004994007,61.347100854020695,0.6722720548304338,0,0.3205921595643989,11.25,0.011690657893777656,18186.237939210452,1
2023-06-13,18716.150390625,18716.150390625,18728.900390625,18631.80078125,18631.80078125,233200,0.0061635024393194016,0.0062987467404160835,0.0016289428943902374,0.005211498905286472,0.0036330193786518845,0.0012595800405880463,-0.01719674942478777,0.0045382848681363025,0.0051769256031361744,65.51436955545753,0.8711569352609362,1,1.0986724158888506,11.109999656677246,-0.012444474962022611,18207.01883218193,1
2023-06-14,18755.900390625,18755.900390625,18769.69921875,18690.0,18744.599609375,261400,0.0021238341844009856,0.001575316098376689,0.0015200358063082425,0.004264270666131621,0.005446465312151784,0.00031523576573507287,-0.030003073804960367,0.0042392971595438134,0.005113574694413602,66.8488561817331,0.9707908565910905,2,0.13180730428162082,11.15999984741211,0.004500467351933102,18228.543611643145,0
2023-06-15,18688.099609375,18688.099609375,18794.099609375,18669.05078125,18774.44921875,263000,-0.0036149041015322014,0.0028736312859700686,0.0009889596201028822,0.006698188868316275,0.0012370447662076373,0.0005710078109793272,-0.027912466561880622,0.004284580906076654,0.00473400065784931,62.41246684456209,0.9783862207507161,3,-1.1981960283928532,11.079999923706056,-0.007168452042999318,18246.565425501678,1
2023-06-16,18826.0,18826.0,18864.69921875,18710.5,18723.30078125,272800,0.0073790483520230765,0.014146094134112497,0.001883614311288298,0.008241320047566874,0.005795098040300041,0.0028103404290854292,-0.020056285422162423,0.004448055655334709,0.00480562646029112,67.18283804155038,1.012601844806147,4,1.2764840031766567,10.84000015258789,-0.02166062931143864,18269.28836213732,0
2023-06-19,18755.44921875,18755.44921875,18881.44921875,18719.150390625,18873.30078125,219800,-0.0037475183921172883,0.008276172284493288,0.002512524235100393,0.00867020269286811,0.00038026323983730864,0.0016354957903962992,-0.015805906228476774,0.004479747589197688,0.004738442289797919,62.792129814686376,0.8224047293884347,0,-1.102803222180516,11.229999542236328,0.035977802966666195,18288.353503559967,1
2023-06-20,18816.69921875,18816.69921875,18839.69921875,18660.650390625,18752.349609375,211600,0.003265717567498605,0.005372302852159505,-0.00016526447001340237,0.009594993978074477,0.002571847088632465,0.0010722092225279585,-0.02017267309889781,0.004501850012237611,0.004744024090746585,64.93473572044795,0.8005296509978247,1,0.4423017340745578,11.130000114440918,-0.0089046689110992,18309.072953594412,1
2023-06-21,18856.849609375,18856.849609375,18875.900390625,18794.849609375,18849.400390625,217500,0.0021337637466720683,0.005382264601941467,0.0017378803527036636,0.004312393178691428,0.00363145775619749,0.0010729747824145622,-0.025869401018844496,0.004367298742292978,0.004745344024251316,66.3045058196522,0.8252077247031149,2,0.13371737796496472,11.289999961853027,0.014375547687956791,18330.554401259396,0
2023-06-22,18771.25,18771.25,18886.599609375,18759.5,18853.599609375,252700,-0.004539443817404343,0.004449376467540178,-0.0001723511650845541,0.006775213058716917,-0.001807985008508028,0.000881911797012741,-0.020117836823024593,0.004572086437991518,0.0047776836908810065,60.8472050391194,0.955712718883552,3,-1.2589072319053665,11.550000190734863,0.023029249757336778,18347.836589473598,0
2023-06-23,18665.5,18665.5,18756.400390625,18647.099609375,18741.849609375,210600,-0.005633615236065759,-0.00852544353553597,-0.001566245754811214,0.0058615432715899704,-0.005734232753423584,-0.001710061929812995,-0.01750686148445668,0.004358033157786744,0.0048382999622115916,54.84183089190244,0.7947019867549668,4,-1.396713606458131,11.239999771118164,-0.026839862727047747,18360.29398357309,1
2023-06-26,18691.19921875,18691.19921875,18722.05078125,18646.69921875,18682.349609375,171300,0.0013768299134766515,-0.0034256710810087743,0.0009027140647183306,0.004041013458523051,-0.0036833308669798376,-0.0006884358843855533,-0.008401775592960403,0.004210611426951009,0.004838690480678411,55.97889411464132,0.6580741822093313,0,0.26593234459031356,11.399999618530272,0.014234862159271167,18373.27066491833,1
2023-06-27,18817.400390625,18817.400390625,18829.25,18714.25,18748.55078125,222500,0.00675190341711196,3.726327698871934e-05,0.003068372544147302,0.006145049895133388,0.003036205299524347,7.50269543203743e-06,-0.0098131318425283,0.004442561829027222,0.004773923133544009,61.15193413930645,0.8567248084401833,1,1.4064874808234027,10.779999732971191,-0.05438595669348034,18390.68752394245,1
2023-06-28,18972.099609375,18972.099609375,19011.25,18861.349609375,18908.150390625,398800,0.00822107281232487,0.006111837469536807,0.004822664029895037,0.007947490170612833,0.010041252567757336,0.0012249300924418141,-0.017503667188029315,0.004536129123672766,0.004840506482976226,66.36908078281719,1.628918615337486,2,1.5510474308504016,10.890000343322754,0.010204138504300797,18413.488006730153,1
2023-06-30,19189.05078125,19189.05078125,19201.69921875,19024.599609375,19076.849609375,247900,0.01143527476356887,0.022257483185722737,0.005521265550821699,0.009308979584922687,0.01706683245393428,0.004404370521473904,-0.01567578512707901,0.004983226201045006,0.005007727648989141,72.04006418346675,1.0162335000409937,4,1.914731968744776,10.800000190734863,-0.008264476561111844,18443.90224452317,1
2023-07-03,19322.55078125,19322.55078125,19345.099609375,19234.400390625,19246.5,226100,0.00695709243369369,0.035201349079853284,0.002993854120503697,0.005755272662617322,0.01705878383482481,0.006848184297808178,-0.007339221462682399,0.00511007404856791,0.005057436734768696,74.85037934110878,0.9354571783202317,0,0.9490915779816061,11.539999961853027,0.06851849611567573,18478.35906222985,1
2023-07-04,19389.0,19389.0,19434.150390625,19300.0,19406.599609375,226900,0.003438946519135566,0.03733311988617638,0.004349779129914791,0.006950797441709845,0.013114192764027524,0.007222656978882223,-0.005431041776402967,0.005112806422655958,0.005055078838267239,76.13611952613786,0.9444721944721944,1,0.2597310141742174,11.699999809265137,0.013864804847574463,18514.07048384676,1
2023-07-05,19398.5,19398.5,19421.599609375,19339.599609375,19405.94921875,224400,0.0004899685388621844,0.030880971723623807,0.0008741667311362113,0.0042400050495486966,0.007492363441453795,0.005994116348187079,-0.012105210329174776,0.005109045091432156,0.005010068476763085,76.32248962001822,0.9333666084352383,2,-0.31823624995270383,11.880000114440918,0.015384641718817926,18548.754005754723,1
2023-07-06,19497.30078125,19497.30078125,19512.19921875,19373.0,19385.69921875,268300,0.00509321758125636,0.027682817542001192,-0.0006598851070959094,0.007185217506323233,0.0071294133437859375,0.005414863745908151,-0.013483684003642082,0.0050385343344742685,0.0050314038164043905,78.22696590180367,1.1140638624756052,3,0.6065571666215392,11.84000015258789,-0.0033670001235441838,18585.951930338953,0
2023-07-07,19331.80078125,19331.80078125,19523.599609375,19303.599609375,19422.80078125,237100,-0.00848835445771845,0.007439138164118342,-0.0038210417347433307,0.01139683812614693,-0.0028899410684609197,0.00146430525539489,-0.02997791621969692,0.00535451515466993,0.005239883492841872,68.31463906339553,0.9947138781674778,4,-1.9287380545398467,11.529999732971191,-0.026182467535605713,18615.200913813933,1
2023-07-10,19355.900390625,19355.900390625,19435.849609375,19327.099609375,19400.349609375,268200,0.0012466303397029588,0.0017259423847579836,0.0035459101250146243,0.005626814276222213,-0.0019902549291064588,0.0003450233090271232,-0.04096558951799789,0.005189809875782041,0.005207478930331433,68.93198601495689,1.1143426956955294,0,-0.16523814678069598,11.460000038146973,-0.006071092493094121,18644.247960640292,1
2023-07-11,19439.400390625,19439.400390625,19515.099609375,19406.44921875,19427.099609375,251300,0.004313930032438185,0.0025994321844859947,0.003678424527566035,0.005598674409743379,0.001794417659844644,0.0005207754700929474,-0.04244534327045035,0.005213323985902256,0.005130889551512337,71.03754393645964,1.028779629098948,1,0.40147534485796466,11.010000228881836,-0.03926699893256713,18675.430417662705,0
2023-07-12,19384.30078125,19384.30078125,19507.69921875,19361.75,19497.44921875,327900,-0.002834429471475497,-0.0007319750882800458,0.002986142934377497,0.007538017934845765,-0.0008988803678535181,-0.00014608700335065714,-0.03643111068401017,0.005242746179278867,0.005146453042463362,67.77346883004961,1.3168410272886086,2,-0.8768283096571592,10.9399995803833,-0.006357915262790503,18703.22926297738,1
2023-07-13,19413.75,19413.75,19567.0,19385.80078125,19495.19921875,310400,0.0015192303855748879,-0.004285248619149806,0.005721043990777814,0.00934700716233793,0.0014815313959035856,-0.0008620458606462934,-0.0393595236832156,0.005242254912796666,0.005105184179790303,68.60381470151705,1.2344157006223777,3,-0.0417194885708303,10.9399995803833,0.0,18731.092828540593,1
2023-07-14,19564.5,19564.5,19595.349609375,19433.5,19493.44921875,291200,0.007765114931427508,0.012037120668846102,0.004105297469576975,0.008328381885661358,0.006840913285041538,0.002397261927757426,-0.03485905438072123,0.005247868487013716,0.005065751657691038,72.5087054437063,1.1516026338164633,4,1.0386053758399147,10.68000030517578,-0.023765931003665752,18763.775470884317,1
2023-07-17,19711.44921875,19711.44921875,19731.849609375,19562.94921875,19612.150390625,268700,0.007511013251041421,0.018369015181397108,0.002435553713358379,0.008633687525146688,0.010704638531150671,0.0036346324017991027,-0.028664301441889917,0.005254593920221006,0.004848986570681427,75.68357814451333,1.0634845246576428,0,0.987721016574192,11.31999969482422,0.05992503477160782,18800.939156195796,1
2023-07-18,19749.25,19749.25,19819.44921875,19690.19921875,19787.5,286400,0.001917706853032497,0.01593925754646386,0.0038582034433905896,0.006564179395245612,0.009435384737268416,0.003143854172632606,-0.03704805135022138,0.005060210308962677,0.004671450387657298,76.43740637288614,1.1187937028790187,1,-0.13407185524172055,11.710000038146973,0.03445232807745313,18838.127825317508,1
2023-07-19,19833.150390625,19833.150390625,19851.69921875,19727.44921875,19802.94921875,259700,0.004248282371482448,0.023155315966266965,0.002719051039912908,0.006298330748301017,0.00909365269799066,0.004545485113358661,-0.03086325339377005,0.005071842596681956,0.0046815535997265885,78.06295074198123,1.0050504073221231,2,0.3154440887082828,11.600000381469728,-0.00939365126549141,18877.148326724622,1
2023-07-20,19979.150390625,19979.150390625,19991.849609375,19758.400390625,19831.69921875,274700,0.007361412439498949,0.029123708228703915,-7.316900474298624e-05,0.011815188179948382,0.010706988269887441,0.00570156913540333,-0.030393167840140123,0.005177241264017235,0.004748296502063589,80.5743965429116,1.0514631298922508,3,0.85907250096016,11.789999961853027,0.016379273632336266,18920.364103140673,0
2023-07-21,19745.0,19745.0,19887.400390625,19700.0,19800.44921875,312500,-0.011719737128305097,0.009225893838329613,-0.008944382938268165,0.009512710184010151,-0.002959057949059694,0.0018068836409048745,-0.04264864834719351,0.005924006766516559,0.005107033249529538,67.27259421859819,1.1826146190088744,4,-2.4088605631167472,11.489999771118164,-0.025445308880875706,18952.702772380126,0
2023-07-24,19672.349609375,19672.349609375,19782.75,19658.30078125,19748.44921875,265600,-0.0036794322929856182,-0.0019835989196475,0.00017468821220562166,0.006330619321314847,-0.006235190947912961,-0.0003960456761204263,-0.05592534220940659,0.005796242418340625,0.005159514378953583,63.75569316105421,0.9947751830558624,0,-1.0914055413405754,11.649999618530272,0.01392513930368322,18980.924222516693,1
2023-07-25,19680.599609375,19680.599609375,19729.349609375,19615.94921875,19729.349609375,369700,0.0004193703428323481,-0.0034761011494107708,0.0028974678232048215,0.005781029985365464,-0.005128406339332843,-0.0006979378873207035,-0.056410125288027246,0.0058110366678572785,0.005141212682399214,63.985940558483364,1.3350667172236967,1,-0.3749914048071038,10.239999771118164,-0.12103003378381127,19008.362478164727,1
2023-07-26,19778.30078125,19778.30078125,19825.599609375,19716.69921875,19733.349609375,244700,0.004964339187534694,-0.002765552032567009,0.0026803045154616197,0.005523256677843872,0.0003652154104109409,-0.0005573977466506492,-0.053830012089639,0.0057575768462219895,0.0050505287074202945,66.685073632699,0.880136678356263,2,0.42647891639775637,10.460000038146973,0.021484401557245958,19038.55614258907,0
2023-07-27,19659.900390625,19659.900390625,19867.55078125,19603.55078125,19850.900390625,334900,-0.0059863783008722304,-0.015979157960080426,0.003670669698977632,0.013466948051702208,-0.002401640784238742,-0.0032282854177507958,-0.05223243489892415,0.005891437965062001,0.005058328489976403,60.74364214001095,1.2185714805516137,3,-1.3216833773735934,10.510000228881836,0.004780132940011006,19062.922587937344,0
2023-07-28,19646.05078125,19646.05078125,19695.900390625,19563.099609375,19659.75,258700,-0.0007044597937843067,-0.005011355722967847,-7.649612765673783e-06,0.00678833026982899,-0.0021023278106380335,-0.00100660956346644,-0.028827020458533914,0.005459871072924685,0.005029088138609204,60.069447694367206,0.9394632676035879,4,-0.34764037931507463,10.140000343322754,-0.035204555423539396,19085.790364055243,1
